22:45:38.784,22:45:36.971,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:38.784,22:45:36.983,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:39.223,22:45:37.418,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:39.232,22:45:37.428,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:41.571,22:45:39.761,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 375, ss-rsrp -113.0, ss-rsrq -11.5) / Neighbor(pci 604, ss-rsrp -105.0)
22:45:41.619,22:45:39.818,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:41.663,22:45:39.847,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
22:45:41.684,22:45:39.868,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:41.699,22:45:39.886,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:43.785,22:45:41.850,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-89, -10.5)
22:45:43.786,22:45:41.866,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:43.787,22:45:41.873,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:44.103,22:45:42.304,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:44.115,22:45:42.311,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:47.936,22:45:46.133,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:47.943,22:45:46.140,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:48.331,22:45:46.523,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:48.336,22:45:46.529,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:48.787,22:45:46.983,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-80, -9.0)
22:45:53.933,22:45:52.128,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-84, -11.0)
22:45:59.054,22:45:57.248,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-93, -12.0)
22:46:04.174,22:46:02.368,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-97, -13.5)
22:46:09.307,22:46:07.488,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-92, -12.0)
